30127,30070,1567178716,2
30127,30071,1567178716,1
30127,30072,1567178716,1
30127,30073,1567178716,1
30127,30074,1567178716,1
30127,30075,1567178716,1
30127,30076,1567178716,1
30127,30077,1567178716,0
30127,30078,1567178716,0
30127,30079,1567178716,0
30127,30080,1567178716,0
30127,30081,1567178716,2
30128,30060,1567178716,3
30128,30061,1567178716,14
30128,30062,1567178716,1
30128,30063,1567178716,5
30128,30064,1567178716,3
30128,30065,1567178716,2
30128,30066,1567178716,8
30128,30067,1567178716,3
30128,30068,1567178716,3
30128,30069,1567178716,2
30128,30070,1567178716,3
30128,30071,1567178716,2
30128,30072,1567178716,1
30128,30073,1567178716,1
30128,30074,1567178716,1
30128,30075,1567178716,1
30128,30076,1567178716,1
30128,30077,1567178716,0
30128,30078,1567178716,0
30128,30079,1567178716,0
30128,30080,1567178716,0
30128,30081,1567178716,1.6
30129,30060,1567178716,5
30129,30061,1567178716,21
30129,30062,1567178716,2
30129,30063,1567178716,8
30129,30064,1567178716,5
30129,30065,1567178716,4
30129,30066,1567178716,11
30129,30067,1567178716,5
30129,30068,1567178716,5
30129,30069,1567178716,4
30129,30070,1567178716,5
30129,30071,1567178716,3
30129,30072,1567178716,2
30129,30073,1567178716,1
30129,30074,1567178716,1
30129,30075,1567178716,1
30129,30076,1567178716,1
30129,30077,1567178716,0
30129,30078,1567178716,0
30129,30079,1567178716,0
30129,30080,1567178716,0
30129,30081,1567178716,1.38
